EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,GamesPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,TotalPoss,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,Points,OpponentPoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,NonShootingFoulsDrawn,FirstChancePoints,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Pace,SecondsPerPossOff,SecondsPerPossDef,SecondsExcludingORebsPerPossOff,SecondsExcludingORebsPerPossDef,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,FG2M,FG2A,PtsUnassisted2s,PtsAssisted3s,Fg2aBlocked,ThreePtAssists,Assists,Corner3Assists,AssistPoints,Fouls,Offensive Fouls Drawn,Assisted3sPct,Fg2Pct,FG2APctBlocked,AtRimPctBlocked,DefArc3ReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Avg2ptShotDistance,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,TwoPtShootingFoulsDrawn,PenaltyFg2Pct,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceOffPoss,SecondChanceFtPoints,SecondChancePoints,OffTwoPtRebounds,OffRebounds,Steals,BadPassSteals,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefLongMidRangeReboundPct,SecondChancePointsPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Arc3Assists,FTOffRebounds,LostBallTurnovers,Blocked2s,BlockedShortMidRange,Blocks,NonShootingPenaltyNonTakeFouls,SecondChanceFg3Pct,SecondChanceEfgPct,OffFTReboundPct,OffLongMidRangeReboundPct,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceShotQualityAvg,PenaltyCorner3FGA,SecondChanceFG2A,OffThreePtRebounds,ShootingFouls,Offensive Fouls,OffThreePtReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,PenaltyCorner3Frequency,OffArc3ReboundPct,SecondChanceAtRimFGA,PtsAssisted2s,TwoPtAssists,AtRimAssists,LongMidRangeAssists,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,BlockedAtRim,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,OffAtRimReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,PtsPutbacks,Fg3aBlocked,ShortMidRangeAssists,SelfOReb,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg2Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Charge Fouls,PenaltyCorner3FGM,PenaltyCorner3Accuracy,Travels,Clear Path Fouls,Blocked3s,BlockedCorner3,DefensiveGoaltends,HeaveAttempts,3SecondViolations,SecondChanceAtRimPctAssisted,HeaveMakes,Charge Fouls Drawn,Corner3PctBlocked,BlockedLongMidRange,BlockedArc3,StepOutOfBoundsTurnovers,LongMidRangePctBlocked,Defensive 3 Seconds Violations,3pt And 1 Free Throw Trips,team_id,year,season,team_vs
202708-2544-2547-2617-951,1610612748,"Norris Cole, LeBron James, Chris Bosh, Udonis Haslem, Ray Allen","Cole, James, Bosh, Haslem, Allen",202708-2544-2547-2617-951,MIA,267.0,4,4.0,2.0,8.0,8.0,5.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,7.0,1.0,1.0,7.0,3.0,1.0,1.0,2.0,,3.0,3.0,,,,,,2.0,4.0,,9.0,7.0,5.0,,1.0,1.0,1.0,0.5833333333333334,0.7,0.5625,0.7,0.16666666666666666,,,1.0,1.0,,1.0,86.29213483146067,18.5,14.875,16.75,14.875,0.16666666666666666,1.0,1.0,0.2,1.0,0.6666666666666666,1.0,0.47648333333333337,0.5050600000000001,0.7777777777777778,25.7,0.625,3.0,3.0,,2.0,,,,,2.0,5.0,2.0,,,,1.0,,2.0,1.0,,,0.4,,,1.0,0.5,0.3333333333333333,,,,,,,,,,4.42,2.0,2.0,2.0,2.0,2.0,4.0,,2.0,0.5,0.6666666666666666,0.6666666666666666,0.4,1.0,0.25,0.2857142857142857,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,2.0,1.0,1.0,,1.0,,,,,,,0.5,0.5,1.0,,,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
202708-2544-2548-2592-2617,1610612748,"Norris Cole, LeBron James, Dwyane Wade, James Jones, Udonis Haslem","Cole, James, Wade, Jones, Haslem",202708-2544-2548-2592-2617,MIA,141.0,1,2.0,-3.0,5.0,5.0,,10.0,1.0,1.0,,,1.0,2.0,3.0,6.0,,,,,1.0,1.0,1.0,,1.0,1.0,3.0,2.0,1.0,4.0,,1.0,,,3.0,,,,0.5,,0.5,0.75,,0.75,,1.0,0.75,,1.0,1.0,,1.0,102.12765957446808,20.4,7.8,20.4,7.8,0.5,1.0,1.0,,,1.0,1.0,0.495075,,,25.0,,5.0,,,,,,,1.0,,,,3.0,,1.0,1.0,,3.0,1.0,,1.0,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
202708-2544-2548-2617-951,1610612748,"Norris Cole, LeBron James, Dwyane Wade, Udonis Haslem, Ray Allen","Cole, James, Wade, Haslem, Allen",202708-2544-2548-2617-951,MIA,102.0,1,2.0,6.0,3.0,3.0,,6.0,,,,,1.0,1.0,7.0,1.0,,,,3.0,,,1.0,1.0,3.0,3.0,,,,,,1.0,2.0,,7.0,,,,1.0,,1.0,1.25,,1.1666666666666667,,0.5,,1.0,1.0,1.0,,,84.70588235294117,13.333333333333334,20.666666666666668,13.333333333333334,20.666666666666668,,,,,,1.0,,0.579825,,,23.7,,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,,1.0,,2.0,1.0,,,1.0,,,1.0,0.5,,,,,,,0.5,1.0,1.0,,1.3,1.0,,,2.0,,,,1.0,,1.0,1.0,,,0.3333333333333333,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,2.0,1.0,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
202708-2547-2548-2617-951,1610612748,"Norris Cole, Chris Bosh, Dwyane Wade, Udonis Haslem, Ray Allen","Cole, Bosh, Wade, Haslem, Allen",202708-2547-2548-2617-951,MIA,351.0,1,6.0,-1.0,9.0,9.0,,18.0,1.0,2.0,,,2.0,4.0,13.0,14.0,,,,,2.0,1.0,1.0,2.0,3.0,4.0,,,,,,3.0,2.0,,11.0,,,,0.5,,0.5,0.6666666666666666,,0.65,,0.4444444444444444,,0.6666666666666666,1.0,0.75,,1.0,73.84615384615385,17.22222222222222,21.77777777777778,17.11111111111111,21.666666666666668,0.2222222222222222,0.5,0.5,,,0.6666666666666666,0.5,0.50765,,,23.95,,,2.0,1.0,2.0,,1.0,1.0,2.0,3.0,5.0,4.0,6.0,,2.0,3.0,1.0,8.0,3.0,,1.0,0.6,,,,0.2222222222222222,0.2222222222222222,0.5,0.5,0.1111111111111111,,,0.2222222222222222,0.5,0.5,1.0,7.359999999999999,2.0,,,1.0,,,,1.0,,1.0,1.0,,,0.1,0.16666666666666666,1.0,,2.0,,1.0,,,1.0,,0.25,,0.5,0.15384615384615385,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,1.0,1.0,1.0,,0.5,,1.0,,1.0,1.0,2.0,1.0,1.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.5,,1.0,1.0,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1610612748,2014,2013-14,True
2203-2365-2544-2547-951,1610612748,"Shane Battier, Chris Andersen, LeBron James, Chris Bosh, Ray Allen","Battier, Andersen, James, Bosh, Allen",2203-2365-2544-2547-951,MIA,49.0,1,1.0,6.0,2.0,1.0,,3.0,2.0,2.0,,,2.0,2.0,6.0,,,,,,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,6.0,,,,1.0,,1.0,1.5,,1.5,,1.0,,1.0,,1.0,,,88.16326530612245,10.5,28.0,10.5,28.0,1.0,1.0,1.0,,,1.0,1.0,0.5568,,,25.85,,,,,,,,,,,,,6.0,,2.0,2.0,,6.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
2203-2365-2544-2548-951,1610612748,"Shane Battier, Chris Andersen, LeBron James, Dwyane Wade, Ray Allen","Battier, Andersen, James, Wade, Allen",2203-2365-2544-2548-951,MIA,250.0,3,4.0,-2.0,6.0,7.0,2.0,13.0,1.0,2.0,,,1.0,2.0,7.0,9.0,,,2.0,,2.0,1.0,2.0,,3.0,4.0,1.0,,,1.0,,1.0,,,5.0,2.0,2.0,,0.5,,0.5,0.5833333333333334,0.3333333333333333,0.5833333333333334,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,,,74.88,22.333333333333332,16.571428571428573,22.333333333333332,16.571428571428573,0.3333333333333333,0.5,0.5,,,0.6666666666666666,0.5,0.5015583333333333,0.5058666666666667,0.2857142857142857,25.2,0.3333333333333333,4.0,2.0,1.0,2.0,,,,,2.0,4.0,4.0,3.0,,1.0,1.0,,3.0,1.0,,1.0,0.5,,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,,,,,5.125,1.0,1.0,2.0,,1.0,3.0,,,0.3333333333333333,0.5,0.5,0.6666666666666666,0.5,,,1.0,,2.0,1.0,1.0,,,1.0,0.5,0.3333333333333333,,,0.2857142857142857,,,,,1.0,,1.0,,,,,,1.0,,,1.0,,,,0.5569,,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,1.0,1.0,,,,1.0,1.0,,,1.0,2.0,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
2203-2544-2548-2617-951,1610612748,"Shane Battier, LeBron James, Dwyane Wade, Udonis Haslem, Ray Allen","Battier, James, Wade, Haslem, Allen",2203-2544-2548-2617-951,MIA,67.0,1,1.0,-1.0,2.0,1.0,2.0,3.0,,,,,,,1.0,2.0,,,1.0,,,,,,,,,,,,,1.0,2.0,,1.0,1.0,2.0,,,,,,,0.25,0.25,,,,,,,,64.4776119402985,19.0,29.0,19.0,26.0,,,,,,1.0,,0.4184,0.4184,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,2.8,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
2365-2544-2547-2548-951,1610612748,"Chris Andersen, LeBron James, Chris Bosh, Dwyane Wade, Ray Allen","Andersen, James, Bosh, Wade, Allen",2365-2544-2547-2548-951,MIA,830.0,3,14.0,7.0,23.0,20.0,7.0,43.0,1.0,5.0,1.0,2.0,3.0,8.0,18.0,11.0,2.0,4.0,8.0,,5.0,1.0,4.0,7.0,11.0,14.0,2.0,2.0,2.0,4.0,,6.0,6.0,,18.0,8.0,7.0,,0.375,0.5,0.375,0.34210526315789475,0.4444444444444444,0.4090909090909091,0.4444444444444444,0.42105263157894735,0.5,0.7777777777777778,1.0,0.8461538461538461,0.75,,74.6024096385542,19.91304347826087,18.6,17.52173913043478,16.75,0.2631578947368421,0.2,0.2,0.2222222222222222,0.5,0.6842105263157895,0.2,0.4999710526315789,0.4677944444444444,0.4444444444444444,24.775,0.30434782608695654,2.0,5.0,,2.0,,4.0,2.0,3.0,2.0,11.0,,9.0,1.0,3.0,5.0,2.0,13.0,2.0,,1.0,0.18181818181818182,0.09090909090909091,0.2,1.0,0.2631578947368421,0.10526315789473684,,,0.21052631578947367,,,0.15789473684210525,0.6666666666666666,0.6666666666666666,1.0,9.063636363636364,2.0,1.0,3.0,5.0,1.0,5.0,,3.0,0.2,0.4,0.5,0.3333333333333333,0.3333333333333333,0.13636363636363635,0.21428571428571427,2.0,,,3.0,3.0,3.0,3.0,,0.3333333333333333,0.21428571428571427,0.5,0.75,,,1.0,,2.0,1.0,,,1.0,,1.0,,,,,0.5,1.0,0.3333333333333333,,,0.41523333333333334,2.0,1.0,,,,,,1.0,0.2222222222222222,,,4.0,2.0,2.0,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,1.0,0.5,1.0,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
2544-2547-2548-2592-951,1610612748,"LeBron James, Chris Bosh, Dwyane Wade, James Jones, Ray Allen","James, Bosh, Wade, Jones, Allen",2544-2547-2548-2592-951,MIA,589.0,3,10.0,-2.0,16.0,17.0,5.0,33.0,2.0,2.0,,,2.0,3.0,18.0,20.0,,,5.0,,2.0,2.0,2.0,2.0,5.0,6.0,2.0,1.0,1.0,3.0,,7.0,6.0,1.0,18.0,5.0,5.0,1.0,0.6666666666666666,,0.6666666666666666,0.5833333333333334,0.25,0.6428571428571429,0.4166666666666667,0.25,0.6666666666666666,1.0,1.0,1.0,,,80.67911714770798,19.0625,16.705882352941178,17.9375,16.705882352941178,0.16666666666666666,1.0,1.0,,,0.5,1.0,0.45705,0.46125,0.2777777777777778,25.266666666666666,0.3125,2.0,3.0,1.0,3.0,1.0,3.0,,1.0,4.0,9.0,4.0,6.0,1.0,2.0,4.0,,10.0,6.0,,1.0,0.4444444444444444,0.1111111111111111,0.3333333333333333,1.0,0.25,0.25,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.08333333333333333,,,,9.855555555555556,2.0,1.0,2.0,4.0,1.0,4.0,3.0,2.0,0.25,0.6666666666666666,1.0,0.5,0.5,0.23076923076923078,0.2,1.0,,,1.0,1.0,3.0,2.0,,0.2,0.16666666666666666,,1.0,,,,,,2.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,3.0,,,,,,,,4.0,2.0,1.0,1.0,1.0,1.0,,,,,,0.5,0.5,1.0,1.0,,0.5,1.0,,,,,,,1.0,,,1.0,,,,1.0,,1.0,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,,,,,,1.0,1610612748,2014,2013-14,True
2544-2547-2548-2617-951,1610612748,"LeBron James, Chris Bosh, Dwyane Wade, Udonis Haslem, Ray Allen","James, Bosh, Wade, Haslem, Allen",2544-2547-2548-2617-951,MIA,455.0,2,8.0,15.0,12.0,12.0,4.0,24.0,3.0,3.0,3.0,3.0,3.0,4.0,23.0,8.0,3.0,3.0,11.0,,3.0,3.0,1.0,3.0,4.0,7.0,,,1.0,1.0,,5.0,1.0,,21.0,11.0,4.0,,0.75,1.0,0.75,0.8214285714285714,1.375,0.8214285714285714,1.375,0.2857142857142857,,0.6,0.5,0.5714285714285714,1.0,1.0,75.95604395604396,16.916666666666668,21.0,16.166666666666668,18.916666666666668,0.21428571428571427,1.0,1.0,0.75,1.0,0.5714285714285714,1.0,0.48895357142857143,0.593325,0.4782608695652174,24.8,0.3333333333333333,,4.0,2.0,3.0,1.0,3.0,,1.0,7.0,10.0,6.0,9.0,1.0,3.0,7.0,,17.0,3.0,3.0,1.0,0.7,0.1,,,0.2857142857142857,0.21428571428571427,0.6666666666666666,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.07142857142857142,,,,7.76,4.0,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,1.0,0.25,1.0,0.07142857142857142,0.1,1.0,,2.0,2.0,3.0,1.0,,0.5,0.6666666666666666,0.75,1.0,0.5,0.08695652173913043,,,,,3.0,,,1.0,,1.0,,,0.5,,0.5,1.0,,,,0.4588,,2.0,1.0,1.0,,1.0,1.0,0.5,,,,8.0,4.0,3.0,1.0,,1.0,,,,1.0,1.0,0.5714285714285714,0.5714285714285714,,,1.0,0.75,1.0,,,,,1.0,,,,,,,,,1.0,,,0.5,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1610612748,2014,2013-14,True
